Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2018-03-02,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,0,2,0,0,1,TRUE
2018-03-03,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,0,0,0,0,0,FALSE
2018-03-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-05,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,2,2,2,TRUE
2018-03-06,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,2,3,TRUE
2018-03-07,Snow,Rain,Snow,Snow,Heavy,Light,Light,Heavy,0,4,4,0,5,TRUE
2018-03-08,Precipitation,Precipitation,Clear,Clear,UNK,UNK,NA,NA,0,0,0,0,0,FALSE
2018-03-09,Precipitation,Clear,Clear,Precipitation,UNK,NA,NA,UNK,0,0,0,0,0,FALSE
2018-03-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2018-03-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,2,TRUE
2018-03-13,Rain,Snow,Rain,Precipitation,Light,Moderate,Light,UNK,0,0,2,0,1,TRUE
2018-03-14,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,4,4,0,2,3,TRUE
2018-03-15,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,3,0,1,TRUE
2018-03-16,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,3,0,2,2,TRUE
2018-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-18,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,0,0,0,FALSE
2018-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2018-03-20,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,2,TRUE
2018-03-21,Snow,Rain,Snow,Snow,Light,Light,Light,Light,0,0,2,0,1,TRUE
2018-03-22,Snow,Rain,Precipitation,Precipitation,Moderate,Light,UNK,UNK,3,0,4,2,4,TRUE
2018-03-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2018-03-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,2,TRUE
2018-03-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-26,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,2,1,TRUE
2018-03-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-28,Rain,Rain,Precipitation,Clear,Light,Light,UNK,NA,0,0,0,0,0,FALSE
2018-03-29,Fog,Clear,Fog,Fog,Severe,NA,Moderate,Severe,0,0,0,0,0,FALSE
2018-03-30,Fog,Fog,Fog,Precipitation,Moderate,Moderate,Moderate,UNK,0,0,2,0,4,TRUE
2018-03-31,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,3,0,3,0,2,TRUE
2018-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-04-02,Clear,Snow,Precipitation,Precipitation,NA,Light,UNK,UNK,0,0,2,0,2,TRUE
2018-04-03,Fog,Clear,Rain,Fog,Moderate,NA,Light,Moderate,0,0,2,2,3,TRUE
2018-04-04,Fog,Fog,Precipitation,Precipitation,Moderate,Severe,UNK,UNK,2,0,0,0,1,TRUE
2018-04-05,Precipitation,Clear,Precipitation,Precipitation,UNK,NA,UNK,UNK,0,0,0,2,1,TRUE
2018-04-06,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,2,0,1,TRUE
2018-04-07,Precipitation,Clear,Clear,Precipitation,UNK,NA,NA,UNK,2,0,0,0,1,TRUE
2018-04-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-09,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,3,0,1,TRUE
2018-04-10,Clear,Rain,Fog,Clear,NA,Light,Moderate,NA,0,0,2,0,1,TRUE
2018-04-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,4,1,TRUE
2018-04-12,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,0,0,2,2,3,TRUE
2018-04-13,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,0,2,2,TRUE
2018-04-14,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-15,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-04-16,Rain,Rain,Precipitation,Precipitation,Light,Moderate,UNK,UNK,0,0,0,0,0,FALSE
2018-04-17,Precipitation,Clear,Precipitation,Precipitation,UNK,NA,UNK,UNK,0,0,0,0,0,FALSE
2018-04-18,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,0,2,3,2,4,TRUE
2018-04-19,Clear,Rain,Rain,Precipitation,NA,Light,Light,UNK,0,0,2,0,2,TRUE
2018-04-20,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,2,0,0,2,3,TRUE
2018-04-21,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,0,0,0,FALSE
2018-04-22,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,2,0,1,TRUE
2018-04-23,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,0,2,1,TRUE
2018-04-24,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,2,2,6,TRUE
2018-04-25,Fog,Rain,Precipitation,Fog,Moderate,Moderate,UNK,Moderate,0,0,2,2,3,TRUE
2018-04-26,Rain,Precipitation,Precipitation,Rain,Moderate,UNK,UNK,Light,0,0,0,2,1,TRUE
2018-04-27,Clear,Clear,Precipitation,Fog,NA,NA,UNK,Moderate,0,0,0,0,0,FALSE
2018-04-28,Clear,Fog,Fog,Precipitation,NA,Moderate,Moderate,UNK,0,0,0,0,0,FALSE
2018-04-29,Rain,Rain,Precipitation,Clear,Light,Light,UNK,NA,0,0,0,0,0,FALSE
2018-04-30,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,0,1,TRUE
2018-05-01,Precipitation,Clear,Precipitation,Precipitation,UNK,NA,UNK,UNK,2,2,2,2,5,TRUE
2018-05-02,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,0,0,2,0,3,TRUE
2018-05-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,4,TRUE
2018-05-04,Rain,Fog,Clear,Clear,Light,Moderate,NA,NA,0,0,0,2,1,TRUE
2018-05-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2018-05-07,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-05-09,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,2,0,3,0,2,TRUE
2018-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2018-05-11,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-12,Rain,Rain,Precipitation,Rain,Light,Light,UNK,Light,0,0,0,0,0,FALSE
2018-05-13,Precipitation,Clear,Rain,Precipitation,UNK,NA,Light,UNK,0,0,0,0,0,FALSE
2018-05-14,Precipitation,Precipitation,Precipitation,Precipitation,UNK,UNK,UNK,UNK,0,0,0,0,0,FALSE
2018-05-15,Rain,Fog,Precipitation,Rain,Moderate,Severe,UNK,Moderate,0,2,3,0,3,TRUE
2018-05-16,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,2,2,TRUE
2018-05-17,Rain,Rain,Rain,Fog,Light,Light,Light,Moderate,0,0,0,0,0,FALSE
2018-05-18,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,2,0,2,3,TRUE
2018-05-19,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,0,0,0,0,0,FALSE
2018-05-20,Rain,Rain,Precipitation,Clear,Light,Light,UNK,NA,0,0,0,0,0,FALSE
2018-05-21,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,0,0,0,FALSE
2018-05-22,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,0,2,1,TRUE
2018-05-23,Rain,Precipitation,Precipitation,Clear,Light,UNK,UNK,NA,0,0,0,0,0,FALSE
2018-05-24,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,2,2,2,TRUE
2018-05-25,Precipitation,Clear,Precipitation,Precipitation,UNK,NA,UNK,UNK,0,0,0,0,0,FALSE
2018-05-26,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,0,0,0,FALSE
2018-05-27,Clear,Rain,Precipitation,Clear,NA,Light,UNK,NA,0,0,0,0,0,FALSE
2018-05-28,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,0,0,0,0,0,FALSE
2018-05-29,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,2,3,4,TRUE
2018-05-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-31,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-06-01,Fog,Rain,Rain,Precipitation,Moderate,Light,Light,UNK,0,0,0,0,0,FALSE
2018-06-02,Rain,Precipitation,Clear,Rain,Light,UNK,NA,Light,0,0,0,0,0,FALSE
2018-06-03,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,3,1,TRUE
2018-06-04,Rain,Rain,Precipitation,Clear,Light,Light,UNK,NA,0,0,0,2,2,TRUE
2018-06-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,2,TRUE
2018-06-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-06-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-10,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,3,0,0,1,TRUE
2018-06-11,Rain,Rain,Precipitation,Clear,Light,Light,UNK,NA,0,0,0,2,1,TRUE
2018-06-12,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-06-13,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2018-06-14,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,3,0,1,TRUE
2018-06-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-06-19,Precipitation,Rain,Clear,Precipitation,UNK,Light,NA,UNK,3,0,0,2,2,TRUE
2018-06-20,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-06-21,Rain,Rain,Precipitation,Rain,Light,Light,UNK,Light,3,0,4,0,2,TRUE
2018-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-06-23,Precipitation,Precipitation,Clear,Clear,UNK,UNK,NA,NA,0,0,0,0,0,FALSE
2018-06-24,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-06-25,Rain,Clear,Precipitation,Clear,Light,NA,UNK,NA,0,0,0,0,0,FALSE
2018-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-06-27,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,0,0,2,2,TRUE
2018-06-28,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2018-06-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,11,TRUE
2018-06-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-07-02,Clear,Clear,Fog,Precipitation,NA,NA,Moderate,UNK,0,0,0,2,2,TRUE
2018-07-03,Clear,Fog,Fog,Rain,NA,Moderate,Moderate,Light,0,0,0,2,1,TRUE
2018-07-04,Fog,Fog,Clear,Rain,Moderate,Moderate,NA,Light,0,3,0,0,1,TRUE
2018-07-05,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,2,2,0,3,TRUE
2018-07-06,Clear,Rain,Rain,Precipitation,NA,Light,Light,UNK,0,0,4,2,2,TRUE
2018-07-07,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,2,0,0,1,TRUE
2018-07-08,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-07-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-07-12,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,3,TRUE
2018-07-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-07-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-15,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-07-16,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,2,0,0,0,1,TRUE
2018-07-17,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,0,1,TRUE
2018-07-18,Precipitation,Clear,Clear,Cold,UNK,NA,NA,Severe,0,0,0,2,1,TRUE
2018-07-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-07-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-07-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-22,Rain,Rain,Rain,Rain,Heavy,Light,Light,Heavy,0,3,0,0,1,TRUE
2018-07-23,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,2,0,2,TRUE
2018-07-24,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2018-07-25,Rain,Rain,Rain,Rain,Light,Heavy,Light,Light,0,0,0,0,0,FALSE
2018-07-26,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-07-27,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-07-28,Rain,Clear,Fog,Clear,Light,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-07-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-30,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-07-31,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-01,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2018-08-02,Rain,Clear,Clear,Precipitation,Light,NA,NA,UNK,0,0,0,0,0,FALSE
2018-08-03,Precipitation,Clear,Fog,Precipitation,UNK,NA,Moderate,UNK,0,0,0,0,0,FALSE
2018-08-04,Clear,Rain,Precipitation,Clear,NA,Light,UNK,NA,0,0,0,0,0,FALSE
2018-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-07,Rain,Clear,Fog,Rain,Light,NA,Moderate,Light,0,0,0,0,0,FALSE
2018-08-08,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-09,Rain,Precipitation,Precipitation,Precipitation,Light,UNK,UNK,UNK,0,0,0,0,0,FALSE
2018-08-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-11,Clear,Rain,Precipitation,Precipitation,NA,Light,UNK,UNK,0,0,0,0,0,FALSE
2018-08-12,Clear,Rain,Clear,Precipitation,NA,Light,NA,UNK,0,0,0,0,0,FALSE
2018-08-13,Precipitation,Precipitation,Precipitation,Precipitation,UNK,UNK,UNK,UNK,0,0,0,0,0,FALSE
2018-08-14,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,0,0,0,FALSE
2018-08-15,Rain,Clear,Fog,Precipitation,Light,NA,Moderate,UNK,0,0,0,0,0,FALSE
2018-08-16,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,0,0,0,FALSE
2018-08-17,Clear,Clear,Fog,Rain,NA,NA,Moderate,Light,0,0,0,0,0,FALSE
2018-08-18,Rain,Precipitation,Clear,Rain,Light,UNK,NA,Light,0,0,0,0,0,FALSE
2018-08-19,Precipitation,Clear,Rain,Precipitation,UNK,NA,Light,UNK,0,0,0,0,0,FALSE
2018-08-20,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-08-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-22,Precipitation,Rain,Precipitation,Clear,UNK,Light,UNK,NA,0,0,0,0,0,FALSE
2018-08-23,Rain,Clear,Precipitation,Precipitation,Light,NA,UNK,UNK,0,0,0,0,0,FALSE
2018-08-24,Precipitation,Clear,Clear,Precipitation,UNK,NA,NA,UNK,0,0,0,0,0,FALSE
2018-08-25,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2018-08-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-28,Clear,Fog,Fog,Precipitation,NA,Moderate,Moderate,UNK,0,0,0,0,0,FALSE
2018-08-29,Clear,Clear,Precipitation,Precipitation,NA,NA,UNK,UNK,2,2,3,0,3,TRUE
2018-08-30,Precipitation,Clear,Clear,Precipitation,UNK,NA,NA,UNK,0,0,2,2,3,TRUE
2018-08-31,Rain,Clear,Clear,Precipitation,Light,NA,NA,UNK,0,2,0,0,2,TRUE
2018-09-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-03,Rain,Clear,Clear,Precipitation,Light,NA,NA,UNK,0,0,0,0,0,FALSE
2018-09-04,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,2,3,2,TRUE
2018-09-05,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,2,2,2,5,TRUE
2018-09-06,Precipitation,Clear,Fog,Rain,UNK,NA,Moderate,Light,0,0,2,0,1,TRUE
2018-09-07,Precipitation,Clear,Precipitation,Precipitation,UNK,NA,UNK,UNK,0,0,2,0,1,TRUE
2018-09-08,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-09-09,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-09-10,Rain,Precipitation,Rain,Precipitation,Light,UNK,Light,UNK,0,0,0,2,1,TRUE
2018-09-11,Rain,Clear,Rain,Cold,Light,NA,Light,Severe,0,2,0,2,4,TRUE
2018-09-12,Rain,Fog,Rain,Rain,Light,Severe,Light,Light,3,4,2,2,4,TRUE
2018-09-13,Cold,Rain,Precipitation,Cold,Severe,Light,UNK,Severe,0,0,0,0,0,FALSE
2018-09-14,Clear,Rain,Clear,Precipitation,NA,Light,NA,UNK,3,0,0,0,1,TRUE
2018-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,2,TRUE
2018-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-09-17,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-09-18,Rain,Rain,Rain,Precipitation,Light,Light,Moderate,UNK,0,0,0,0,0,FALSE
2018-09-19,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,0,0,0,FALSE
2018-09-20,Precipitation,Clear,Precipitation,Clear,UNK,NA,UNK,NA,0,0,2,0,2,TRUE
2018-09-21,Precipitation,Clear,Precipitation,Fog,UNK,NA,UNK,Moderate,2,0,0,0,1,TRUE
2018-09-22,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,0,0,0,FALSE
2018-09-23,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,2,1,TRUE
2018-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-09-25,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,0,0,2,0,1,TRUE
2018-09-26,Precipitation,Precipitation,Precipitation,Clear,UNK,UNK,UNK,NA,0,0,0,0,0,FALSE
2018-09-27,Precipitation,Rain,Fog,Fog,UNK,Light,Moderate,Moderate,0,2,0,0,1,TRUE
2018-09-28,Clear,Rain,Precipitation,Precipitation,NA,Moderate,UNK,UNK,0,2,0,2,2,TRUE
2018-09-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-09-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-10-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2018-10-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,2,TRUE
2018-10-03,Precipitation,Precipitation,Precipitation,Precipitation,UNK,UNK,UNK,UNK,0,0,3,2,3,TRUE
2018-10-04,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-10-05,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,3,0,0,2,TRUE
2018-10-06,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-10-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-10-11,Clear,Clear,Rain,Rain,NA,NA,Light,Moderate,0,0,0,0,0,FALSE
2018-10-12,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,3,2,2,5,TRUE
2018-10-13,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2018-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-10-15,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2018-10-16,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,4,0,0,2,TRUE
2018-10-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2018-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-10-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,5,TRUE
2018-10-20,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,0,0,0,1,TRUE
2018-10-21,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-10-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,2,TRUE
2018-10-26,Clear,Clear,Clear,Fog,NA,NA,NA,Moderate,2,0,0,0,1,TRUE
2018-10-27,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-10-28,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-10-29,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-10-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,2,TRUE
2018-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,5,TRUE
2018-11-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-02,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,2,1,TRUE
2018-11-03,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,0,0,0,0,0,FALSE
2018-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-05,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,2,0,4,2,TRUE
2018-11-06,Rain,Clear,Rain,Rain,Light,NA,Moderate,Light,0,0,2,3,4,TRUE
2018-11-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,4,TRUE
2018-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-11-09,Rain,Clear,Rain,Rain,Moderate,NA,Light,Moderate,0,0,2,0,1,TRUE
2018-11-10,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-11-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-11-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-13,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,0,0,0,0,0,FALSE
2018-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-11-15,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,3,3,TRUE
2018-11-16,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,0,0,0,1,TRUE
2018-11-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-11-19,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,3,3,2,3,TRUE
2018-11-20,Clear,Rain,Fog,Clear,NA,Light,Moderate,NA,0,3,0,0,1,TRUE
2018-11-21,Rain,Clear,Clear,Snow,Light,NA,NA,Light,0,0,3,0,1,TRUE
